TIME	OFI	DELTA_MID	LOG_RET	qBID	BOOK_RATIO
11:19:30	-4200.0	0	0.0	10100.0	0.520618556701
11:19:40	4100.0	0	0.0	10700.0	0.672955974843
11:19:50	87900.0	1	0.000831255243211	14100.0	0.723076923077
11:20:00	9600.0	0	0.0	21800.0	1.23863636364
11:20:10	-45300.0	-1	-0.00083125524321	17300.0	0.882653061224
11:20:20	-7100.0	0	0.0	20100.0	0.681355932203
11:20:30	-41100.0	0	-0.000831946803393	22200.0	2.81012658228
11:20:40	9400.0	0	0.0	28800.0	5.64705882353
11:20:50	2500.0	0	0.0	32100.0	5.4406779661
11:21:00	1600.0	0	0.0	29700.0	6.1875
11:21:10	-54400.0	0	0.0	8300.0	0.912087912088
11:21:20	-105100.0	-1	-0.000832639515216	50500.0	1.92015209125
11:21:30	-96500.0	-1	-0.00166736178687	22800.0	1.80952380952
11:21:40	-11300.0	0	0.0	9200.0	0.893203883495
11:21:50	-15600.0	0	0.0	9100.0	0.352713178295
11:22:00	12500.0	0	0.0	7200.0	0.605042016807
11:22:10	-31000.0	0	0.0	20800.0	0.373429084381
11:22:20	-36100.0	0	0.0	1800.0	0.0247252747253
11:22:30	43300.0	0	0.0	15700.0	0.349665924276
11:22:40	-19900.0	0	0.0	1200.0	0.0241448692153
11:22:50	-40100.0	0	-0.000834724589369	16200.0	3.0
11:23:00	1500.0	0	0.0	18800.0	2.89230769231
11:23:10	17800.0	0	0.000417449390324	32900.0	2.9375
11:23:20	-20100.0	0	-0.000417449390324	23900.0	2.46391752577
11:23:30	21100.0	0	0.000834724589369	3100.0	0.219858156028
11:23:40	600.0	0	0.0	2800.0	0.212121212121
11:23:50	-26700.0	0	0.0	13300.0	0.263888888889
11:24:00	73100.0	0	0.000417101153075	21800.0	2.18
11:24:10	-44000.0	0	-0.000417101153075	19300.0	0.354128440367
11:24:20	36800.0	0	0.0	10400.0	0.189435336976
11:24:30	800.0	0	0.0	9900.0	0.184701492537
11:24:40	18600.0	0	0.0	10100.0	0.286931818182
11:24:50	-3700.0	0	0.0	9600.0	0.25
11:25:00	134600.0	1	0.00083402840531	9500.0	0.714285714286
11:25:10	100.0	0	0.0	8300.0	0.691666666667
11:25:20	33900.0	0	0.0	11400.0	2.03571428571
11:25:30	230900.0	1	0.00166597289677	5800.0	0.161111111111
11:25:40	-49000.0	-1	-0.000832639515216	33000.0	1.23134328358
11:25:50	52300.0	0	0.0	43000.0	2.79220779221
11:26:00	205600.0	1	0.00166458631861	19800.0	3.47368421053
11:26:10	10200.0	0	0.0	17500.0	2.27272727273
11:26:20	2700.0	0	0.0	17800.0	3.35849056604
11:26:30	55200.0	1	0.000831255243211	8500.0	0.118715083799
11:26:40	31900.0	-1	-0.00083125524321	64000.0	6.66666666667
11:26:50	14400.0	0	0.0	75500.0	11.2686567164
11:27:00	5500.0	0	0.0	76800.0	30.72
11:27:10	-77100.0	0	-0.000415886884763	100.0	0.0227272727273
11:27:20	85200.0	1	0.00124714212797	5800.0	0.0910518053375
11:27:30	-5200.0	-1	-0.00083125524321	79700.0	53.1333333333
11:27:40	-31000.0	0	0.0	72200.0	2.8764940239
11:27:50	13000.0	0	0.0	80700.0	3.91747572816
11:28:00	-106600.0	0	-0.000831946803393	18200.0	1.66972477064
11:28:10	9900.0	0	0.0	18100.0	20.1111111111
11:28:20	97600.0	0	0.000831946803392	7600.0	0.339285714286
11:28:30	15200.0	0	0.0	21500.0	1.01895734597
11:28:40	7800.0	0	0.0	19900.0	1.70085470085
11:28:50	2200.0	0	0.0	20400.0	1.92452830189
11:29:00	-19200.0	0	0.0	7900.0	0.456647398844
11:29:10	-1300.0	0	0.0	7500.0	0.412087912088
11:29:20	22700.0	0	0.0	19400.0	2.62162162162
11:29:30	34400.0	0	0.0	22200.0	1.59712230216
11:29:40	24200.0	1	0.000831255243211	2200.0	0.0335877862595
11:29:50	-1900.0	0	0.0	3500.0	0.0507246376812
11:30:00	-24900.0	-1	-0.00083125524321	13400.0	1.18584070796
11:30:10	-160100.0	-2	-0.00249791970017	50300.0	5.7816091954
11:30:20	17200.0	0	0.0	62800.0	15.7
11:30:30	87300.0	0	0.000833333381558	27500.0	2.75
11:30:40	-61800.0	0	-0.000833333381558	48200.0	2.66298342541
11:30:50	-12900.0	0	0.0	43200.0	1.66153846154
11:31:00	130200.0	0	0.000833333381558	7600.0	1.05555555556
11:31:10	-10900.0	0	-0.000833333381558	62900.0	314.5
11:31:20	23800.0	0	0.000833333381558	22200.0	1.98214285714
11:31:30	-22500.0	0	0.0	17300.0	0.600694444444
11:31:40	6800.0	0	0.0	19600.0	0.80658436214
11:31:50	-14800.0	0	0.0	9800.0	0.334470989761
11:32:00	100.0	0	0.0	10500.0	0.351170568562
11:32:10	-85800.0	-1	-0.00125026063379	63700.0	7.58333333333
11:32:20	64600.0	0	0.000416927252235	50000.0	16.1290322581
11:32:30	19800.0	0	0.0	68500.0	38.0555555556
11:32:40	-9200.0	0	0.0	68500.0	6.22727272727
11:32:50	22900.0	0	0.000833333381558	6500.0	0.186781609195
11:33:00	32700.0	0	0.0	8900.0	1.97777777778
11:33:10	-3400.0	0	0.0	8100.0	1.14084507042
11:33:20	-9100.0	0	0.0	7500.0	0.480769230769
11:33:30	-2700.0	0	0.0	5000.0	0.381679389313
11:33:40	-26100.0	0	-0.000833333381558	61000.0	8.13333333333
11:33:50	12500.0	0	0.0	73400.0	22.2424242424
11:34:00	-12200.0	0	0.0	71400.0	5.28888888889
11:34:10	-107400.0	-1	-0.00083402840531	48700.0	5.41111111111
11:34:20	11100.0	0	0.0	58700.0	7.43037974684
11:34:30	-500.0	0	0.0	58200.0	7.36708860759
11:34:40	-30800.0	0	0.0	35100.0	2.25
11:34:50	-19300.0	0	0.0	19200.0	1.01052631579
11:35:00	-63000.0	0	-0.000834724589369	29400.0	1.81481481481
11:35:10	-81500.0	-1	-0.000835421936642	22700.0	0.995614035088
11:35:20	-8100.0	0	0.0	19100.0	0.699633699634
11:35:30	-9400.0	0	0.0	3800.0	0.177570093458
11:35:40	-47900.0	0	-0.000836120450049	91700.0	6.84328358209
11:35:50	213700.0	2	0.00167154238669	200.0	0.00651465798046
11:36:00	-16800.0	-1	-0.000835421936642	122100.0	305.25
11:36:10	5000.0	0	0.000417798209545	134000.0	3.19047619048
11:36:20	1200.0	0	0.000417623727097	1300.0	0.0320197044335
11:36:30	0.0	0	0.0	6600.0	0.143790849673
11:36:40	-140900.0	-1	-0.000835421936642	26000.0	3.46666666667
11:36:50	-1800.0	0	0.0	19700.0	2.69863013699
11:37:00	14500.0	0	0.0	17100.0	7.4347826087
11:37:10	-321500.0	-1	-0.00167294058256	20900.0	2.98571428571
11:37:20	-8400.0	0	0.0	17000.0	1.47826086957
11:37:30	-47800.0	-1	-0.00125654466795	34200.0	0.895287958115
11:37:40	31500.0	0	0.000419023680968	24000.0	0.781758957655
11:37:50	59000.0	1	0.00083752098698	7900.0	0.282142857143
11:38:00	1900.0	0	0.0	10900.0	0.374570446735
11:38:10	110400.0	1	0.00167294058256	4200.0	0.525
11:38:20	-26500.0	0	-0.000836120450049	6400.0	0.941176470588
11:38:30	5000.0	0	0.0	10900.0	1.73015873016
11:38:40	-3600.0	0	0.0	10600.0	1.10416666667
11:38:50	-47700.0	0	-0.000836820132515	21000.0	2.0
11:39:00	12100.0	0	0.0	30500.0	3.86075949367
11:39:10	16100.0	0	0.000836820132515	6400.0	1.06666666667
11:39:20	100.0	0	0.0	6300.0	2.42307692308
11:39:30	58000.0	0	0.000836120450049	5700.0	0.062363238512
11:39:40	-5000.0	0	0.0	1600.0	0.0173347778982
11:39:50	-9000.0	0	-0.000836120450049	59800.0	8.19178082192
11:40:00	14500.0	0	0.000836120450049	7300.0	0.0805739514349
11:40:10	-34600.0	0	-0.000836120450049	40100.0	4.71764705882
11:40:20	12200.0	0	0.000836120450049	1300.0	0.014348785872
11:40:30	131800.0	1	0.000835421936642	14600.0	0.467948717949
11:40:40	-9000.0	0	0.0	5500.0	0.176848874598
11:40:50	-33000.0	-1	-0.000835421936642	14100.0	1.45360824742
11:41:00	7400.0	0	0.0	19200.0	2.59459459459
11:41:10	10300.0	1	0.000835421936642	600.0	0.0173913043478
11:41:20	-9500.0	-1	-0.000835421936642	9300.0	5.16666666667
11:41:30	-7100.0	0	0.0	4600.0	0.851851851852
11:41:40	-7500.0	0	0.0	1100.0	0.129411764706
11:41:50	31600.0	0	0.0	34400.0	3.37254901961
11:42:00	-56500.0	0	-0.000836120450049	140400.0	9.17647058824
11:42:10	-6700.0	0	0.0	140500.0	6.35746606335
11:42:20	13800.0	0	0.0	139800.0	18.3947368421
11:42:30	-2500.0	0	0.0	139100.0	14.7978723404
11:42:40	-200.0	0	0.0	138900.0	14.7765957447
11:42:50	-500.0	0	0.0	138700.0	14.2989690722
11:43:00	-7400.0	0	0.0	137900.0	8.46012269939
11:43:10	600.0	0	0.0	138100.0	8.68553459119
11:43:20	-26300.0	0	0.0	111500.0	7.14743589744
11:43:30	-189900.0	-2	-0.00167434111949	45400.0	6.57971014493
11:43:40	-11900.0	0	0.0	15700.0	0.781094527363
11:43:50	-80100.0	0	0.0	8300.0	0.0894396551724
11:44:00	-48600.0	0	-0.000838223016388	31100.0	2.46825396825
11:44:10	-5200.0	0	0.0	34800.0	1.61860465116
11:44:20	31700.0	0	0.000838223016388	6600.0	0.6
11:44:30	-700.0	0	0.0	8700.0	0.630434782609
11:44:40	-30200.0	0	-0.000419023680969	17500.0	0.817757009346
11:44:50	-39000.0	0	-0.00041919933542	6800.0	0.447368421053
11:45:00	-21900.0	-1	-0.0008389262237	115700.0	27.5476190476
11:45:10	-19400.0	0	0.0	86400.0	13.5
11:45:20	-80700.0	0	0.0	65000.0	1.14436619718
11:45:30	42000.0	0	0.0	72900.0	3.21145374449
11:45:40	2400.0	0	0.0	73600.0	3.50476190476
11:45:50	60600.0	1	0.0008389262237	22600.0	2.43010752688
11:46:00	-47700.0	0	0.0	8100.0	0.653225806452
11:46:10	-1700.0	0	0.0	9500.0	0.612903225806
11:46:20	-5300.0	0	0.0	4800.0	0.303797468354
11:46:30	4100.0	0	0.0	4800.0	0.410256410256
11:46:40	14000.0	0	0.0	24100.0	1.41764705882
11:46:50	67700.0	0	0.000838223016388	9400.0	0.257534246575
11:47:00	4200.0	0	0.0	8800.0	0.277602523659
11:47:10	2800.0	0	0.0	12800.0	0.38905775076
11:47:20	-31800.0	0	-0.000838223016388	23200.0	3.46268656716
11:47:30	43200.0	0	0.000838223016388	12400.0	0.342541436464
11:47:40	2600.0	0	0.0	17400.0	0.450777202073
11:47:50	27500.0	0	0.0	44200.0	1.16622691293
11:48:00	-16700.0	0	0.0	24800.0	0.704545454545
11:48:10	12100.0	0	0.0	36300.0	1.04913294798
11:48:20	102500.0	1	0.00083752098698	15700.0	0.606177606178
11:48:30	15700.0	0	0.0	24000.0	1.2972972973
11:48:40	95100.0	0	0.000836820132515	22400.0	2.63529411765
11:48:50	204200.0	0	0.000836120450049	19700.0	1.71304347826
11:49:00	-13400.0	0	0.0	21800.0	0.807407407407
11:49:10	-7300.0	0	0.0	19200.0	0.605678233438
11:49:20	-73000.0	0	-0.000836120450049	33000.0	3.88235294118
11:49:30	117500.0	0	0.000836120450049	19100.0	0.812765957447
11:49:40	-1700.0	0	0.0	19500.0	0.76171875
11:49:50	-1000.0	0	0.0	19900.0	0.737037037037
11:50:00	200.0	0	0.0	19800.0	0.741573033708
11:50:10	-24400.0	0	-0.000836120450049	148000.0	15.9139784946
11:50:20	-15500.0	0	0.0	139900.0	8.37724550898
11:50:30	-88100.0	0	0.0	51300.0	3.16666666667
11:50:40	-7300.0	0	0.0	51500.0	2.17299578059
11:50:50	15800.0	0	0.0	62100.0	3.35675675676
11:51:00	89900.0	1	0.00125391865959	21900.0	0.551637279597
11:51:10	12200.0	0	0.000417623727097	5300.0	0.133165829146
11:51:20	119700.0	0	0.000834724589369	18900.0	0.498680738786
11:51:30	8800.0	0	0.0	20700.0	0.669902912621
11:51:40	11400.0	0	0.0	39600.0	1.03125
11:51:50	17900.0	0	0.0	44600.0	1.74901960784
11:52:00	-2500.0	0	0.0	45600.0	1.5724137931
11:52:10	-27900.0	0	0.0	16900.0	0.599290780142
11:52:20	15800.0	0	0.0	31900.0	1.16423357664
11:52:30	8600.0	0	0.0	35200.0	1.592760181
11:52:40	18200.0	0	0.0	41900.0	3.95283018868
11:52:50	-10000.0	0	0.0	38000.0	2.20930232558
11:53:00	1200.0	0	0.0	38600.0	2.32530120482
11:53:10	-4100.0	0	0.0	39000.0	1.84834123223
11:53:20	74900.0	1	0.00083402840531	18900.0	0.212837837838
11:53:30	-9200.0	0	0.0	20100.0	0.202620967742
11:53:40	163600.0	1	0.00166597289677	11300.0	1.3950617284
11:53:50	68800.0	0	0.000831946803392	20100.0	0.530343007916
11:54:00	36900.0	0	0.0	42200.0	1.82683982684
11:54:10	-41200.0	0	0.0	28600.0	0.564102564103
11:54:20	9800.0	0	0.0	18400.0	0.599348534202
11:54:30	33500.0	0	0.0	32500.0	2.87610619469
11:54:40	9900.0	0	0.0	37200.0	6.09836065574
11:54:50	52400.0	1	0.000831255243211	18200.0	2.52777777778
11:55:00	7400.0	0	0.0	19600.0	16.3333333333
11:55:10	-600.0	0	0.0	22400.0	3.5
11:55:20	-7700.0	0	0.0	18300.0	1.83
11:55:30	-3400.0	0	0.0	20400.0	1.19298245614
11:55:40	25900.0	0	0.000830564831799	11500.0	0.123789020452
11:55:50	-193800.0	-2	-0.00166182007501	19300.0	1.13529411765
11:56:00	-29600.0	0	-0.000831946803393	13800.0	1.94366197183
11:56:10	-39900.0	-1	-0.000832639515216	8600.0	1.03614457831
11:56:20	8600.0	0	0.0	20300.0	1.78070175439
11:56:30	38700.0	1	0.000832639515216	26500.0	1.93430656934
11:56:40	81800.0	0	0.000831946803392	51300.0	1.86545454545
11:56:50	-14900.0	0	0.0	44900.0	1.24722222222
11:57:00	-4300.0	0	0.0	45000.0	1.11386138614
11:57:10	10300.0	0	0.0	52300.0	1.39839572193
11:57:20	13700.0	0	0.0	67500.0	1.735218509
11:57:30	-211800.0	-1	-0.00166458631861	1400.0	0.061135371179
11:57:40	-54000.0	0	-0.000833333381558	26800.0	2.37168141593
11:57:50	-16700.0	0	0.0	17300.0	0.935135135135
11:58:00	-7500.0	0	0.0	17300.0	0.665384615385
11:58:10	-13600.0	0	0.0	17300.0	0.436868686869
11:58:20	-17500.0	0	0.0	6900.0	0.147751605996
11:58:30	-86400.0	-1	-0.00083402840531	38100.0	0.824675324675
11:58:40	-74800.0	0	-0.000834724589369	17300.0	0.961111111111
11:58:50	-19900.0	0	0.0	13200.0	0.390532544379
11:59:00	-56400.0	-1	-0.000835421936642	18800.0	0.61038961039
11:59:10	31500.0	0	0.0	40100.0	1.94660194175
11:59:20	56700.0	1	0.000835421936642	13300.0	2.01515151515
11:59:30	-15500.0	0	0.0	2300.0	0.207207207207
11:59:40	37100.0	0	0.000834724589369	5000.0	0.138888888889
11:59:50	6100.0	0	-0.000417275199044	12800.0	0.825806451613
12:00:00	19300.0	0	0.000417275199044	3100.0	0.19018404908
12:00:10	-30300.0	0	-0.000834724589369	29300.0	2.38211382114
12:00:20	-20700.0	0	0.0	27300.0	0.88064516129
12:00:30	19500.0	0	0.0	40500.0	1.63967611336
12:00:40	8100.0	0	0.0	50100.0	1.91221374046
12:00:50	88800.0	0	0.000834724589369	26600.0	0.59375
12:01:00	41800.0	0	0.0	25900.0	3.40789473684
12:01:10	-4600.0	0	0.0	24100.0	2.31730769231
12:01:20	3700.0	0	0.0	26400.0	2.93333333333
12:01:30	-100.0	0	0.0	26400.0	2.9010989011
12:01:40	2800.0	0	0.0	27000.0	3.91304347826
12:01:50	-3200.0	0	0.0	24900.0	3.1125
12:02:00	-22100.0	0	0.0	17900.0	0.774891774892
12:02:10	-12400.0	0	0.0	6200.0	0.260504201681
12:02:20	13800.0	0	0.0	24700.0	0.866666666667
12:02:30	4900.0	0	0.0	27400.0	1.04182509506
12:02:40	1800.0	0	0.0	27800.0	1.11646586345
12:02:50	-200.0	0	0.0	27600.0	1.10843373494
12:03:00	7000.0	0	0.0	27700.0	1.53888888889
12:03:10	-72400.0	0	0.0	8700.0	0.0998851894374
12:03:20	-1200.0	0	0.0	6600.0	0.0911602209945
12:03:30	1900.0	0	0.0	9600.0	0.130612244898
12:03:40	9100.0	0	0.0	12100.0	0.18086696562
12:03:50	11200.0	0	0.0	25000.0	0.36443148688
12:04:00	3400.0	0	0.0	28400.0	0.413994169096
12:04:10	148100.0	1	0.00083402840531	22000.0	0.227979274611
12:04:20	26300.0	0	0.0	27400.0	0.362433862434
12:04:30	16300.0	0	0.0	41500.0	0.565395095368
12:04:40	-16400.0	0	0.0	26000.0	0.349932705249
12:04:50	38800.0	0	0.0	40000.0	0.808080808081
12:05:00	10200.0	0	0.0	40500.0	1.0175879397
12:05:10	42500.0	0	0.0	40400.0	22.4444444444
12:05:20	-5800.0	0	0.0	38200.0	3.44144144144
12:05:30	12900.0	0	0.0	38000.0	20.0
12:05:40	2200.0	0	0.0	39100.0	48.875
12:05:50	-7600.0	0	0.0	38700.0	4.8375
12:06:00	-4800.0	0	0.0	37800.0	3.17647058824
12:06:10	5200.0	0	0.0	37800.0	5.64179104478
12:06:20	3700.0	0	0.0	38100.0	10.2972972973
12:06:30	-4900.0	0	0.0	36300.0	3.98901098901
12:06:40	-2800.0	0	0.0	38600.0	2.71830985915
12:06:50	84900.0	0	0.000833333381558	19600.0	1.4
12:07:00	-99200.0	-1	-0.00166736178687	145500.0	76.5789473684
12:07:10	-4500.0	0	0.0	145600.0	22.4
12:07:20	-10800.0	0	0.0	140200.0	11.6833333333
12:07:30	1400.0	0	0.0	139300.0	14.3608247423
12:07:40	-71600.0	0	0.0	58300.0	7.87837837838
12:07:50	-8000.0	0	0.0	50600.0	6.57142857143
12:08:00	-12400.0	0	0.0	49300.0	2.62234042553
12:08:10	9500.0	0	0.0	55600.0	3.5641025641
12:08:20	-900.0	0	0.0	55100.0	3.44375
12:08:30	5600.0	0	0.0	54900.0	5.38235294118
12:08:40	6600.0	0	0.0	58600.0	8.02739726027
12:08:50	-59900.0	0	0.0	41200.0	0.827309236948
12:09:00	12800.0	0	0.0	38500.0	1.12244897959
12:09:10	-1700.0	0	0.0	21000.0	1.13513513514
12:09:20	22700.0	0	0.0	35900.0	3.35514018692
12:09:30	44400.0	1	0.00083402840531	21100.0	0.358234295416
12:09:40	14800.0	0	0.0	33600.0	0.593639575972
12:09:50	-6600.0	0	0.0	31200.0	0.513157894737
12:10:00	-13400.0	0	0.0	26200.0	0.378612716763
12:10:10	4700.0	0	0.0	25000.0	0.394944707741
12:10:20	-24500.0	0	0.0	5900.0	0.0858806404658
12:10:30	25100.0	0	0.0	29900.0	0.442307692308
12:10:40	1300.0	0	0.0	31600.0	0.464705882353
12:10:50	24100.0	0	0.0	48100.0	0.796357615894
12:11:00	-13800.0	0	0.0	46200.0	0.639004149378
12:11:10	-4700.0	0	0.0	46600.0	0.602067183463
12:11:20	3900.0	0	0.0	44500.0	0.62324929972
12:11:30	3300.0	0	0.0	55100.0	0.700127064803
12:11:40	14200.0	0	0.0	61800.0	0.86797752809
12:11:50	155200.0	0	0.000833333381558	24200.0	0.677871148459
12:12:00	52400.0	0	0.0	33800.0	11.2666666667
12:12:10	29000.0	1	0.000832639515216	14600.0	0.223926380368
12:12:20	-27300.0	-1	-0.000832639515216	57200.0	5.83673469388
12:12:30	15700.0	0	0.0	68000.0	13.8775510204
12:12:40	20100.0	1	0.000832639515216	7400.0	0.104964539007
12:12:50	-7800.0	-1	-0.000832639515216	64400.0	214.666666667
12:13:00	153300.0	1	0.000832639515216	30600.0	306.0
12:13:10	5000.0	0	0.0	32800.0	20.5
12:13:20	13900.0	0	0.000831946803392	19700.0	0.402040816327
12:13:30	28300.0	0	0.0	33800.0	0.971264367816
12:13:40	-81800.0	0	-0.000831946803393	3700.0	0.121710526316
12:13:50	61400.0	0	0.000831946803392	7800.0	0.342105263158
12:14:00	262600.0	1	0.000831255243211	175600.0	292.666666667
12:14:10	21100.0	0	0.0	198300.0	90.1363636364
12:14:20	6300.0	0	0.0	193200.0	138.0
12:14:30	51400.0	0	0.000830564831799	14600.0	0.148223350254
12:14:40	3900.0	0	0.0	19900.0	0.199199199199
12:14:50	42400.0	0	0.0	62300.0	0.623623623624
12:15:00	-4200.0	0	0.0	58200.0	0.582
12:15:10	4400.0	0	0.0	57700.0	0.606729758149
12:15:20	-1700.0	0	0.0	57800.0	0.59649122807
12:15:30	1400.0	0	0.0	53200.0	0.585258525853
12:15:40	-3200.0	0	0.0	26200.0	0.390461997019
12:15:50	3500.0	0	0.0	25100.0	0.4016
12:16:00	-4800.0	0	0.0	21700.0	0.339593114241
12:16:10	-7500.0	0	0.0	9100.0	0.154761904762
12:16:20	-27000.0	0	-0.000830564831799	143900.0	719.5
12:16:30	-24400.0	0	0.0	145700.0	5.51893939394
12:16:40	-2400.0	0	0.0	144400.0	5.25090909091
12:16:50	-9200.0	0	0.0	139800.0	4.35514018692
12:17:00	5100.0	0	0.0	142400.0	4.81081081081
12:17:10	-42700.0	0	0.0	99800.0	3.36026936027
12:17:20	-26600.0	0	0.0	96000.0	1.82857142857
12:17:30	-164200.0	-1	-0.0016632020466	7400.0	0.393617021277
12:17:40	-5000.0	0	0.0	6200.0	0.274336283186
12:17:50	-26800.0	-1	-0.000832639515216	21000.0	2.83783783784
12:18:00	700.0	0	0.0	17600.0	5.33333333333
12:18:10	-17500.0	0	0.0	7000.0	0.686274509804
12:18:20	200.0	0	0.0	7100.0	0.70297029703
12:18:30	100.0	0	0.0	7000.0	0.707070707071
12:18:40	3200.0	0	0.0	14100.0	1.02173913043
12:18:50	-12400.0	0	0.0	5500.0	0.3125
12:19:00	-800.0	0	0.0	4300.0	0.605633802817
12:19:10	900.0	0	0.0	7000.0	0.786516853933
12:19:20	40800.0	0	0.000416406418676	16600.0	0.63601532567
12:19:30	18700.0	0	0.00041623309654	18900.0	0.718631178707
12:19:40	900.0	0	0.0	19700.0	0.751908396947
12:19:50	-3200.0	0	0.0	15900.0	0.62109375
12:20:00	-37800.0	-1	-0.000832639515216	11200.0	1.31764705882
12:20:10	-16700.0	0	0.0	11700.0	0.455252918288
12:20:20	15000.0	0	0.0	11800.0	1.09259259259
12:20:30	2700.0	0	0.0	11800.0	1.81538461538
12:20:40	-14600.0	0	0.0	9300.0	1.34782608696
12:20:50	-500.0	0	0.0	9200.0	1.2602739726
12:21:00	7800.0	0	0.0	9600.0	96.0
12:21:10	-35200.0	0	0.0	9100.0	0.452736318408
12:21:20	100.0	0	0.0	8900.0	0.449494949495
12:21:30	400.0	0	0.0	9000.0	0.461538461538
12:21:40	-200.0	0	0.0	7000.0	0.721649484536
12:21:50	1700.0	0	0.0	8200.0	0.891304347826
12:22:00	2500.0	0	0.0	7800.0	1.2380952381
12:22:10	53800.0	1	0.000832639515216	7900.0	0.349557522124
12:22:20	2800.0	0	0.0	6500.0	0.377906976744
12:22:30	600.0	0	0.0	7000.0	0.409356725146
12:22:40	100.0	0	0.0	7000.0	0.411764705882
12:22:50	3800.0	0	0.0	7700.0	0.553956834532
12:23:00	-1000.0	0	0.0	9200.0	0.560975609756
12:23:10	40300.0	0	0.000831946803392	10000.0	0.2849002849
12:23:20	-25900.0	0	-0.000831946803393	8200.0	2.92857142857
12:23:30	8900.0	0	0.000831946803392	6100.0	0.124489795918
12:23:40	82100.0	0	0.000415713994763	7300.0	0.105797101449
12:23:50	9300.0	0	0.000415541248448	1200.0	0.0170454545455
12:24:00	-2300.0	-1	-0.00083125524321	17900.0	6.88461538462
12:24:10	-5600.0	0	0.0	17400.0	2.25974025974
12:24:20	9900.0	0	0.0	27500.0	3.48101265823
12:24:30	-26800.0	0	-0.000415886884763	18800.0	1.42424242424
12:24:40	-7500.0	0	0.0	10900.0	0.8515625
12:24:50	11100.0	0	0.000415886884763	9100.0	0.842592592593
12:25:00	100.0	0	0.0	9200.0	0.851851851852
12:25:10	39100.0	1	0.000831255243211	5800.0	0.0788043478261
12:25:20	-23100.0	-1	-0.00083125524321	11800.0	1.45679012346
12:25:30	-5500.0	0	0.0	9100.0	0.834862385321
12:25:40	3100.0	0	0.0	9600.0	1.15662650602
12:25:50	-9400.0	0	0.0	4600.0	0.362204724409
12:26:00	-20600.0	0	-0.000831946803393	9900.0	3.3
12:26:10	-8200.0	0	0.0	7700.0	0.855555555556
12:26:20	-20000.0	-1	-0.000832639515216	18200.0	10.7058823529
12:26:30	11900.0	0	0.000416406418676	29200.0	2.83495145631
12:26:40	-2300.0	0	-0.000416406418676	29500.0	18.4375
12:26:50	-19300.0	0	0.0	16900.0	2.03614457831
12:27:00	32600.0	1	0.000832639515216	400.0	0.032
12:27:10	9600.0	0	0.0	7900.0	0.887640449438
12:27:20	-2000.0	0	0.0	5800.0	0.659090909091
12:27:30	100.0	-1	-0.000832639515216	44100.0	29.4
12:27:40	8200.0	0	0.000416406418676	49600.0	5.11340206186
12:27:50	7600.0	0	0.00041623309654	4300.0	0.68253968254
12:28:00	4200.0	0	0.0	8500.0	1.34920634921
12:28:10	-7300.0	0	0.0	3300.0	0.392857142857
12:28:20	5600.0	0	0.0	8200.0	1.06493506494
12:28:30	-1900.0	0	0.0	8600.0	0.86
12:28:40	-300.0	0	0.0	8600.0	0.834951456311
12:28:50	700.0	0	0.0	8400.0	0.893617021277
12:29:00	6300.0	0	0.0	11500.0	1.85483870968
12:29:10	18200.0	0	0.0	21200.0	2.71794871795
12:29:20	1200.0	0	0.0	20700.0	3.39344262295
12:29:30	59600.0	0	0.000831946803392	12400.0	1.55
12:29:40	-11000.0	0	0.0	5000.0	0.431034482759
12:29:50	20300.0	0	0.0	31800.0	1.75690607735
12:30:00	-53500.0	0	-0.000831946803393	35800.0	19.8888888889
12:30:10	-2400.0	0	0.0	36100.0	8.02222222222
12:30:20	1500.0	0	0.0	36600.0	10.4571428571
12:30:30	42400.0	0	0.000831946803392	24900.0	0.754545454545
12:30:40	-3100.0	0	0.0	21900.0	0.66163141994
12:30:50	-22800.0	0	-0.000831946803393	62900.0	13.1041666667
12:31:00	-23500.0	0	0.0	46100.0	4.00869565217
12:31:10	1300.0	0	0.0	35600.0	3.63265306122
12:31:20	40900.0	0	0.000831946803392	6700.0	0.201201201201
12:31:30	27800.0	0	0.0	29100.0	1.04301075269
12:31:40	-17500.0	0	0.0	29900.0	0.647186147186
12:31:50	66800.0	1	0.000831255243211	17300.0	0.224675324675
12:32:00	5100.0	0	0.0	17400.0	0.241666666667
12:32:10	0.0	0	0.0	17000.0	0.237430167598
12:32:20	-5100.0	0	0.0	11900.0	0.166201117318
12:32:30	14200.0	0	0.0	32100.0	0.413659793814
12:32:40	7300.0	0	0.0	37300.0	0.494039735099
12:32:50	2800.0	0	0.0	37700.0	0.515731874145
12:33:00	20000.0	0	0.0	41100.0	0.727433628319
12:33:10	125600.0	0	0.000830564831799	15400.0	0.129520605551
12:33:20	51500.0	0	0.0	65200.0	0.556313993174
12:33:30	-6700.0	0	0.0	58700.0	0.5
12:33:40	-93100.0	0	-0.000830564831799	29000.0	2.33870967742
12:33:50	51900.0	0	0.000830564831799	1200.0	0.00840336134454
12:34:00	-26700.0	0	-0.000830564831799	27300.0	4.78947368421
12:34:10	-20300.0	0	0.0	20800.0	2.0
12:34:20	34900.0	0	0.000830564831799	6500.0	0.0509803921569
12:34:30	-44400.0	0	-0.000830564831799	23600.0	0.813793103448
12:34:40	1300.0	0	0.0	24500.0	0.856643356643
12:34:50	800.0	0	0.0	24500.0	0.881294964029
